user_id,text_id,timestamp,pred_delta_valence,pred_delta_arousal,gold_delta_valence,gold_delta_arousal
2,24,2021-06-11 17:10:13,0.67798734,-0.10540509,2.0,-2.0
2,36,2022-02-12 20:06:00,0.050425753,0.070580944,0.0,0.0
2,37,2022-02-14 15:01:30,-0.73751223,0.028273758,0.0,0.0
2,38,2022-02-14 20:55:39,0.34245715,0.014662296,0.0,0.0
2,43,2022-02-17 20:01:03,-2.8489547,0.013768341,-3.0,0.0
2,82,2022-05-20 11:08:00,2.0952718,0.19670184,3.0,0.0
2,55,2022-05-23 20:01:00,-1.2927135,0.02950826,-1.0,0.0
2,101,2022-09-06 11:51:38,-0.124354586,0.105537996,1.0,2.0
2,105,2022-09-07 15:03:55,-2.7261343,-0.03385294,-3.0,-2.0
2,113,2022-09-10 11:58:39,2.7277255,0.24985892,2.0,0.0
2,119,2022-09-12 10:05:17,-1.6928266,0.054228384,-3.0,0.0
2,149,2023-03-14 10:34:15,0.042594835,0.2098845,3.0,0.0
2,152,2023-03-15 11:07:34,1.61944,0.06390065,1.0,0.0
2,154,2023-03-15 21:13:49,-1.1212889,0.033336904,-1.0,0.0
2,156,2023-03-16 17:53:55,0.9918679,0.16137153,1.0,0.0
2,161,2023-03-18 15:05:32,0.38749573,0.028189924,-1.0,2.0
2,127,2023-03-20 10:01:51,-1.2631351,0.018013656,0.0,-2.0
2,140,2023-03-24 15:01:07,0.041040868,0.20147812,1.0,0.0
2,177,2023-06-27 20:00:31,0.5376466,0.094484165,0.0,0.0
2,192,2023-07-03 15:28:20,-2.733748,0.05925018,-4.0,0.0
2,196,2023-07-04 21:59:35,2.1801076,0.25044262,4.0,0.0
2,199,2023-07-05 20:03:13,-0.9549477,0.037919726,-1.0,0.0
2,173,2023-07-09 15:18:29,0.45859233,0.19171,0.0,0.0
40,3218,2021-06-08 17:17:27,1.001635,-0.03806288,2.0,-1.0
40,3237,2022-01-22 15:01:20,-0.66314703,0.09342921,0.0,1.0
40,3240,2022-01-23 15:01:42,0.9235394,-0.1257466,2.0,-1.0
40,3255,2022-01-29 10:01:14,-0.46807298,-0.07461356,-2.0,0.0
40,3228,2022-02-03 15:01:22,0.28187212,-0.05523276,0.0,1.0
40,3229,2022-02-03 20:13:43,-1.2017508,-0.12282479,0.0,-2.0
40,3288,2022-04-27 10:01:00,-1.0695518,0.2099896,0.0,0.0
40,3294,2022-04-29 10:00:00,0.97553337,0.16976234,0.0,1.0
40,3296,2022-04-29 20:00:00,-0.43995923,-0.0485139,0.0,0.0
40,3263,2022-05-02 20:00:00,-0.3586789,-0.010274675,0.0,0.0
40,3324,2022-09-01 10:11:12,0.26618615,0.09284553,0.0,1.0
40,3331,2022-09-03 15:01:02,0.13918857,-0.04810791,0.0,0.0
40,3333,2022-09-04 10:03:45,-0.80606204,0.0550236,0.0,0.0
40,3339,2022-09-06 10:00:54,-0.5177579,-0.05436593,0.0,0.0
40,3301,2022-09-07 15:01:07,-0.17865987,-0.05302803,0.0,0.0
40,3314,2022-09-11 20:03:57,0.32107225,-0.01151685,0.0,-1.0
40,3380,2023-03-15 20:01:13,-1.9201101,0.13686222,0.0,1.0
40,3348,2023-03-19 10:02:47,1.3507227,-0.019060116,0.0,0.0
40,3358,2023-03-22 15:01:40,-2.6172967,0.031937364,0.0,-1.0
40,3415,2023-06-28 10:08:32,0.527964,0.20735411,0.0,1.0
40,3418,2023-06-29 10:04:44,-0.41772425,-0.010435414,0.0,0.0
40,3389,2023-07-02 22:00:59,0.7266271,0.10059139,0.0,0.0
113,2048,2024-10-29 22:05:58,0.11898211,0.05859222,1.0,1.0
120,2486,2024-11-02 22:01:24,-0.7745861,0.05435731,-2.0,2.0
131,3049,2024-10-03 17:06:05,0.1719575,0.07696603,1.0,0.0
140,3550,2024-08-14 17:01:31,-0.61193764,0.07832977,0.0,0.0
155,3938,2024-11-01 17:04:05,0.056375094,0.041526344,-1.0,0.0
167,4233,2024-11-04 12:43:13,0.17785867,0.044208568,0.0,-1.0
167,4234,2024-11-04 17:35:10,-0.058886163,-0.0016476698,-1.0,0.0
169,4287,2024-08-09 17:01:20,0.8830058,0.17848778,0.0,0.0
169,4288,2024-08-10 17:01:30,-0.39562318,0.09775999,0.0,0.0
169,4289,2024-08-11 12:58:01,0.56386846,0.10207173,0.0,0.0
169,4294,2024-08-12 22:21:55,0.35448793,-0.053834643,0.0,0.0
169,4296,2024-08-13 17:01:16,0.26856008,-0.031823266,0.0,0.0
169,4307,2024-08-17 22:02:12,-0.6340379,0.07944046,0.0,1.0
171,4363,2024-10-11 17:01:21,0.34689042,0.048561063,0.0,-2.0
171,4367,2024-10-12 22:12:17,-0.46715605,0.11317785,0.0,2.0
